time,symbol,price,size
2025.01.18 14:47:41.420199,GBPUSD,1.4867,6900
2025.01.18 14:47:42.420199,GBPUSD,1.3148,1900
2025.01.18 14:47:43.420199,GBPUSD,1.5307,2200
2025.01.18 14:47:44.420199,EURUSD,1.2973,3700
2025.01.18 14:47:45.420199,EURUSD,1.1851,9300
2025.01.18 14:47:46.420199,USDJPY,101.38,3700
2025.01.18 14:47:47.420199,EURUSD,1.3848,5400
2025.01.18 14:47:48.420199,EURUSD,1.14,7600
2025.01.18 14:47:49.420199,EURUSD,1.2404,1900
2025.01.18 14:47:50.420199,USDJPY,101.76,2200
2025.01.18 14:47:51.420199,USDJPY,133.54,8900
2025.01.18 14:47:52.420199,GBPUSD,1.5283,6000
2025.01.18 14:47:53.420199,USDJPY,139.7,8500
2025.01.18 14:47:54.420199,EURUSD,1.4874,1600
2025.01.18 14:47:55.420199,GBPUSD,1.2616,2900
2025.01.18 14:47:56.420199,GBPUSD,1.3052,3300
2025.01.18 14:47:57.420199,USDJPY,100.42,1500
2025.01.18 14:47:58.420199,USDJPY,105.47,300
2025.01.18 14:47:59.420199,EURUSD,1.3642,3100
2025.01.18 14:48:00.420199,EURUSD,1.407,1100
